site_id,flow_regime,parameter,model,rmse,mae,bias
US01,baseflow,DO,FullPrecision,0.74,0.57,0.03
US01,baseflow,DO,HybridEdge,0.77,0.59,0.04
US01,highflow,DO,FullPrecision,1.05,0.81,-0.08
US01,highflow,DO,HybridEdge,1.11,0.86,-0.09
IN05,baseflow,NO3,FullPrecision,0.39,0.29,0.01
IN05,baseflow,NO3,HybridEdge,0.41,0.30,0.02
IN05,highflow,NO3,FullPrecision,0.62,0.46,-0.05
IN05,highflow,NO3,HybridEdge,0.66,0.49,-0.06
BR03,baseflow,BOD,FullPrecision,0.88,0.69,0.02
BR03,baseflow,BOD,HybridEdge,0.91,0.71,0.03
BR03,highflow,BOD,FullPrecision,1.29,0.98,-0.10
BR03,highflow,BOD,HybridEdge,1.36,1.03,-0.11
CN12,baseflow,DO,FullPrecision,0.81,0.63,0.05
CN12,baseflow,DO,HybridEdge,0.85,0.65,0.07
CN12,highflow,DO,FullPrecision,1.09,0.85,-0.12
CN12,highflow,DO,HybridEdge,1.16,0.89,-0.13
ZA31,baseflow,BOD,FullPrecision,0.93,0.72,0.01
ZA31,baseflow,BOD,HybridEdge,0.97,0.75,0.02
ZA31,highflow,BOD,FullPrecision,1.35,1.05,-0.09
ZA31,highflow,BOD,HybridEdge,1.41,1.08,-0.10
RU27,baseflow,NO3,FullPrecision,0.36,0.28,0.03
RU27,baseflow,NO3,HybridEdge,0.38,0.30,0.04
RU27,highflow,NO3,FullPrecision,0.57,0.44,-0.06
RU27,highflow,NO3,HybridEdge,0.59,0.47,-0.07
